DateID,ProductID,SupplierID,StockReceived,StockSold,StockOnHand
208,222,12,130,14,116
208,223,11,130,14,116
208,223,12,130,14,116
208,224,11,130,14,116
208,224,12,130,14,116
208,225,11,130,14,116
208,225,12,130,14,116
208,226,11,130,14,116
208,226,12,130,14,116
208,229,11,130,14,116
208,229,12,130,14,116
208,231,11,130,14,116
208,231,12,130,14,116
208,233,11,130,14,116
208,233,12,130,14,116
208,235,11,130,14,116
208,235,12,130,14,116
208,236,11,130,14,116
208,236,12,130,14,116
208,238,11,130,14,116
208,238,12,130,14,116
208,239,11,130,14,116
208,239,12,130,14,116
208,240,11,130,14,116
208,240,12,130,14,116
208,241,11,130,14,116
208,241,12,130,14,116
208,243,11,130,14,116
208,243,12,130,14,116
208,244,11,130,14,116
208,244,12,130,14,116
208,245,11,130,14,116
208,245,12,130,14,116
208,246,11,130,14,116
208,246,12,130,14,116
208,248,11,130,14,116
208,248,12,130,14,116
208,252,11,130,14,116
208,252,12,130,14,116
208,253,11,130,14,116
208,253,12,130,14,116
208,254,11,130,14,116
208,254,12,130,14,116
208,255,11,130,14,116
208,255,12,130,14,116
208,256,11,130,14,116
208,256,12,130,14,116
208,258,11,130,14,116
208,258,12,130,14,116
208,261,11,130,14,116
208,261,12,130,14,116
208,263,11,130,14,116
208,263,12,130,14,116
208,264,11,130,14,116
208,264,12,130,14,116
208,266,11,130,14,116
208,266,12,130,14,116
208,267,11,130,14,116
208,267,12,130,14,116
208,271,11,130,14,116
208,271,12,130,14,116
213,21,11,66,65,1
213,21,12,66,65,1
213,28,11,66,65,1
213,28,12,66,65,1
213,36,11,66,65,1
213,36,12,66,65,1
213,64,11,66,65,1
213,64,12,66,65,1
213,78,11,66,65,1
213,78,12,66,65,1
213,87,11,66,65,1
213,87,12,66,65,1
213,145,11,66,65,1
213,145,12,66,65,1
213,206,11,66,65,1
213,206,12,66,65,1
213,227,11,66,65,1
213,227,12,66,65,1
213,269,11,66,65,1
213,269,12,66,65,1
376,1,13,64,47,17
376,1,29,64,47,17
376,4,13,64,47,17
376,4,29,64,47,17
376,31,13,64,47,17
376,31,29,64,47,17
376,34,13,64,47,17
376,34,29,64,47,17
376,46,13,64,47,17
376,46,29,64,47,17
376,102,13,64,47,17
376,102,29,64,47,17
376,150,13,64,47,17
376,150,29,64,47,17
376,200,13,64,47,17
376,200,29,64,47,17
376,259,13,64,47,17
376,259,29,64,47,17
258,40,18,185,16,169
258,40,33,185,16,169
258,49,18,185,16,169
258,49,33,185,16,169
258,73,18,185,16,169
258,73,33,185,16,169
258,101,18,185,16,169
258,101,33,185,16,169
258,158,18,185,16,169
258,158,33,185,16,169
258,172,18,185,16,169
258,172,33,185,16,169
258,218,18,185,16,169
258,218,33,185,16,169
258,247,18,185,16,169
258,247,33,185,16,169
258,270,18,185,16,169
258,270,33,185,16,169
17,13,1,213,182,31
17,13,38,213,182,31
17,41,1,213,182,31
17,41,38,213,182,31
17,65,1,213,182,31
17,65,38,213,182,31
17,88,1,213,182,31
17,88,38,213,182,31
17,89,1,213,182,31
17,89,38,213,182,31
17,95,1,213,182,31
17,95,38,213,182,31
17,161,1,213,182,31
17,161,38,213,182,31
17,178,1,213,182,31
17,178,38,213,182,31
17,187,1,213,182,31
17,187,38,213,182,31
17,242,1,213,182,31
17,242,38,213,182,31
679,10,16,445,1,444
679,10,35,445,1,444
679,17,16,445,1,444
679,17,35,445,1,444
679,92,16,445,1,444
679,92,35,445,1,444
679,114,16,445,1,444
679,114,35,445,1,444
679,136,16,445,1,444
679,136,35,445,1,444
679,159,16,445,1,444
679,159,35,445,1,444
679,180,16,445,1,444
679,180,35,445,1,444
679,230,16,445,1,444
679,230,35,445,1,444
659,27,25,61,32,29
659,27,32,61,32,29
659,75,25,61,32,29
659,75,32,61,32,29
659,86,25,61,32,29
659,86,32,61,32,29
659,90,25,61,32,29
659,90,32,61,32,29
659,100,25,61,32,29
659,100,32,61,32,29
659,127,25,61,32,29
659,127,32,61,32,29
659,144,25,61,32,29
659,144,32,61,32,29
659,146,25,61,32,29
659,146,32,61,32,29
659,171,25,61,32,29
659,171,32,61,32,29
162,21,19,472,415,57
162,21,37,472,415,57
162,28,19,472,415,57
162,28,37,472,415,57
162,36,19,472,415,57
162,36,37,472,415,57
162,64,19,472,415,57
162,64,37,472,415,57
162,78,19,472,415,57
162,78,37,472,415,57
162,87,19,472,415,57
162,87,37,472,415,57
162,145,19,472,415,57
162,145,37,472,415,57
162,206,19,472,415,57
162,206,37,472,415,57
162,227,19,472,415,57
162,227,37,472,415,57
162,269,19,472,415,57
162,269,37,472,415,57
599,10,18,480,20,460
599,10,33,480,20,460
599,17,18,480,20,460
599,17,33,480,20,460
599,92,18,480,20,460
599,92,33,480,20,460
599,114,18,480,20,460
599,114,33,480,20,460
599,136,18,480,20,460
599,136,33,480,20,460
599,159,18,480,20,460
599,159,33,480,20,460
599,180,18,480,20,460
599,180,33,480,20,460
599,230,18,480,20,460
599,230,33,480,20,460
510,14,23,391,92,299
510,14,36,391,92,299
510,25,23,391,92,299
510,25,36,391,92,299
510,43,23,391,92,299
510,43,36,391,92,299
510,124,23,391,92,299
510,124,36,391,92,299
510,148,23,391,92,299
510,148,36,391,92,299
510,181,23,391,92,299
510,181,36,391,92,299
510,190,23,391,92,299
510,190,36,391,92,299
510,228,23,391,92,299
510,228,36,391,92,299
447,38,25,252,237,15
447,38,32,252,237,15
447,47,25,252,237,15
447,47,32,252,237,15
447,51,25,252,237,15
447,51,32,252,237,15
447,54,25,252,237,15
447,54,32,252,237,15
447,156,25,252,237,15
447,156,32,252,237,15
447,157,25,252,237,15
447,157,32,252,237,15
447,163,25,252,237,15
447,163,32,252,237,15
447,168,25,252,237,15
447,168,32,252,237,15
447,193,25,252,237,15
447,193,32,252,237,15
447,262,25,252,237,15
447,262,32,252,237,15
473,14,25,369,215,154
473,14,32,369,215,154
473,25,25,369,215,154
473,25,32,369,215,154
473,43,25,369,215,154
473,43,32,369,215,154
473,124,25,369,215,154
473,124,32,369,215,154
473,148,25,369,215,154
473,148,32,369,215,154
473,181,25,369,215,154
473,181,32,369,215,154
473,190,25,369,215,154
473,190,32,369,215,154
473,228,25,369,215,154
473,228,32,369,215,154
638,1,4,236,131,105
638,1,40,236,131,105
638,4,4,236,131,105
638,4,40,236,131,105
638,31,4,236,131,105
638,31,40,236,131,105
638,34,4,236,131,105
638,34,40,236,131,105
638,46,4,236,131,105
638,46,40,236,131,105
638,102,4,236,131,105
638,102,40,236,131,105
638,150,4,236,131,105
638,150,40,236,131,105
638,200,4,236,131,105
638,200,40,236,131,105
638,259,4,236,131,105
638,259,40,236,131,105
201,2,1,93,50,43
201,2,38,93,50,43
201,6,1,93,50,43
201,6,38,93,50,43
201,8,1,93,50,43
201,8,38,93,50,43
201,12,1,93,50,43
201,12,38,93,50,43
201,19,1,93,50,43
201,19,38,93,50,43
201,23,1,93,50,43
201,23,38,93,50,43
201,32,1,93,50,43
201,32,38,93,50,43
201,39,1,93,50,43
201,39,38,93,50,43
201,50,1,93,50,43
201,50,38,93,50,43
201,53,1,93,50,43
201,53,38,93,50,43
201,67,1,93,50,43
201,67,38,93,50,43
201,68,1,93,50,43
201,68,38,93,50,43
201,76,1,93,50,43
201,76,38,93,50,43
201,77,1,93,50,43
201,77,38,93,50,43
201,84,1,93,50,43
201,84,38,93,50,43
201,97,1,93,50,43
201,97,38,93,50,43
201,103,1,93,50,43
201,103,38,93,50,43
201,109,1,93,50,43
201,109,38,93,50,43
201,111,1,93,50,43
201,111,38,93,50,43
201,113,1,93,50,43
201,113,38,93,50,43
201,117,1,93,50,43
201,117,38,93,50,43
201,120,1,93,50,43
201,120,38,93,50,43
201,122,1,93,50,43
201,122,38,93,50,43
201,123,1,93,50,43
201,123,38,93,50,43
201,128,1,93,50,43
201,128,38,93,50,43
201,133,1,93,50,43
201,133,38,93,50,43
201,138,1,93,50,43
201,138,38,93,50,43
201,142,1,93,50,43
201,142,38,93,50,43
201,147,1,93,50,43
201,147,38,93,50,43
201,149,1,93,50,43
201,149,38,93,50,43
201,152,1,93,50,43
201,152,38,93,50,43
201,155,1,93,50,43
201,155,38,93,50,43
201,160,1,93,50,43
201,160,38,93,50,43
201,164,1,93,50,43
201,164,38,93,50,43
201,165,1,93,50,43
201,165,38,93,50,43
201,166,1,93,50,43
201,166,38,93,50,43
201,174,1,93,50,43
201,174,38,93,50,43
201,175,1,93,50,43
201,175,38,93,50,43
201,179,1,93,50,43
201,179,38,93,50,43
201,182,1,93,50,43
201,182,38,93,50,43
201,183,1,93,50,43
201,183,38,93,50,43
201,188,1,93,50,43
201,188,38,93,50,43
201,189,1,93,50,43
201,189,38,93,50,43
201,192,1,93,50,43
201,192,38,93,50,43
201,195,1,93,50,43
201,195,38,93,50,43
201,196,1,93,50,43
201,196,38,93,50,43
201,197,1,93,50,43
201,197,38,93,50,43
201,199,1,93,50,43
201,199,38,93,50,43
201,201,1,93,50,43
201,201,38,93,50,43
201,202,1,93,50,43
201,202,38,93,50,43
201,203,1,93,50,43
201,203,38,93,50,43
201,204,1,93,50,43
201,204,38,93,50,43
201,208,1,93,50,43
201,208,38,93,50,43
201,209,1,93,50,43
201,209,38,93,50,43
201,211,1,93,50,43
201,211,38,93,50,43
201,212,1,93,50,43
201,212,38,93,50,43
201,217,1,93,50,43
201,217,38,93,50,43
201,219,1,93,50,43
201,219,38,93,50,43
201,221,1,93,50,43
201,221,38,93,50,43
201,222,1,93,50,43
201,222,38,93,50,43
201,223,1,93,50,43
201,223,38,93,50,43
201,224,1,93,50,43
201,224,38,93,50,43
201,225,1,93,50,43
201,225,38,93,50,43
201,226,1,93,50,43
201,226,38,93,50,43
201,229,1,93,50,43
201,229,38,93,50,43
201,231,1,93,50,43
201,231,38,93,50,43
201,233,1,93,50,43
201,233,38,93,50,43
201,235,1,93,50,43
201,235,38,93,50,43
201,236,1,93,50,43
201,236,38,93,50,43
201,238,1,93,50,43
201,238,38,93,50,43
201,239,1,93,50,43
201,239,38,93,50,43
201,240,1,93,50,43
201,240,38,93,50,43
201,241,1,93,50,43
201,241,38,93,50,43
201,243,1,93,50,43
201,243,38,93,50,43
201,244,1,93,50,43
201,244,38,93,50,43
201,245,1,93,50,43
201,245,38,93,50,43
201,246,1,93,50,43
201,246,38,93,50,43
201,248,1,93,50,43
201,248,38,93,50,43
201,252,1,93,50,43
201,252,38,93,50,43
201,253,1,93,50,43
201,253,38,93,50,43
201,254,1,93,50,43
201,254,38,93,50,43
201,255,1,93,50,43
201,255,38,93,50,43
201,256,1,93,50,43
201,256,38,93,50,43
201,258,1,93,50,43
201,258,38,93,50,43
201,261,1,93,50,43
201,261,38,93,50,43
201,263,1,93,50,43
201,263,38,93,50,43
201,264,1,93,50,43
201,264,38,93,50,43
201,266,1,93,50,43
201,266,38,93,50,43
201,267,1,93,50,43
201,267,38,93,50,43
201,271,1,93,50,43
201,271,38,93,50,43
479,3,6,429,236,193
479,3,27,429,236,193
479,22,6,429,236,193
479,22,27,429,236,193
479,81,6,429,236,193
479,81,27,429,236,193
479,94,6,429,236,193
479,94,27,429,236,193
479,118,6,429,236,193
479,118,27,429,236,193
479,119,6,429,236,193
479,119,27,429,236,193
479,162,6,429,236,193
479,162,27,429,236,193
479,184,6,429,236,193
479,184,27,429,236,193
479,213,6,429,236,193
479,213,27,429,236,193
302,38,19,110,108,2
302,38,37,110,108,2
302,47,19,110,108,2
302,47,37,110,108,2
302,51,19,110,108,2
302,51,37,110,108,2
302,54,19,110,108,2
302,54,37,110,108,2
302,156,19,110,108,2
302,156,37,110,108,2
302,157,19,110,108,2
302,157,37,110,108,2
302,163,19,110,108,2
302,163,37,110,108,2
302,168,19,110,108,2
302,168,37,110,108,2
302,193,19,110,108,2
302,193,37,110,108,2
302,262,19,110,108,2
302,262,37,110,108,2
686,24,1,164,56,108
686,24,38,164,56,108
686,60,1,164,56,108
686,60,38,164,56,108
686,62,1,164,56,108
686,62,38,164,56,108
686,71,1,164,56,108
686,71,38,164,56,108
686,83,1,164,56,108
686,83,38,164,56,108
686,85,1,164,56,108
686,85,38,164,56,108
686,99,1,164,56,108
686,99,38,164,56,108
686,167,1,164,56,108
686,167,38,164,56,108
686,176,1,164,56,108
686,176,38,164,56,108
686,198,1,164,56,108
686,198,38,164,56,108
190,14,19,233,128,105
190,14,37,233,128,105
190,25,19,233,128,105
190,25,37,233,128,105
190,43,19,233,128,105
190,43,37,233,128,105
190,124,19,233,128,105
190,124,37,233,128,105
190,148,19,233,128,105
190,148,37,233,128,105
190,181,19,233,128,105
190,181,37,233,128,105
190,190,19,233,128,105
190,190,37,233,128,105
190,228,19,233,128,105
190,228,37,233,128,105
195,24,15,358,159,199
195,24,24,358,159,199
195,60,15,358,159,199
195,60,24,358,159,199
195,62,15,358,159,199
195,62,24,358,159,199
195,71,15,358,159,199
195,71,24,358,159,199
195,83,15,358,159,199
195,83,24,358,159,199
195,85,15,358,159,199
195,85,24,358,159,199
195,99,15,358,159,199
195,99,24,358,159,199
195,167,15,358,159,199
195,167,24,358,159,199
195,176,15,358,159,199
195,176,24,358,159,199
195,198,15,358,159,199
195,198,24,358,159,199
58,10,3,320,274,46
58,10,22,320,274,46
58,17,3,320,274,46
58,17,22,320,274,46
58,92,3,320,274,46
58,92,22,320,274,46
58,114,3,320,274,46
58,114,22,320,274,46
58,136,3,320,274,46
58,136,22,320,274,46
58,159,3,320,274,46
58,159,22,320,274,46
58,180,3,320,274,46
58,180,22,320,274,46
58,230,3,320,274,46
58,230,22,320,274,46
612,7,7,491,454,37
612,7,30,491,454,37
612,59,7,491,454,37
612,59,30,491,454,37
612,72,7,491,454,37
612,72,30,491,454,37
612,79,7,491,454,37
612,79,30,491,454,37
612,121,7,491,454,37
612,121,30,491,454,37
612,131,7,491,454,37
612,131,30,491,454,37
612,139,7,491,454,37
612,139,30,491,454,37
612,250,7,491,454,37
612,250,30,491,454,37
612,251,7,491,454,37
612,251,30,491,454,37
469,13,9,64,50,14
469,13,31,64,50,14
469,41,9,64,50,14
469,41,31,64,50,14
469,65,9,64,50,14
469,65,31,64,50,14
469,88,9,64,50,14
469,88,31,64,50,14
469,89,9,64,50,14
469,89,31,64,50,14
469,95,9,64,50,14
469,95,31,64,50,14
469,161,9,64,50,14
469,161,31,64,50,14
469,178,9,64,50,14
469,178,31,64,50,14
469,187,9,64,50,14
469,187,31,64,50,14
469,242,9,64,50,14
469,242,31,64,50,14
156,5,23,272,113,159
156,5,36,272,113,159
156,9,23,272,113,159
156,9,36,272,113,159
156,74,23,272,113,159
156,74,36,272,113,159
156,106,23,272,113,159
156,106,36,272,113,159
156,129,23,272,113,159
156,129,36,272,113,159
156,169,23,272,113,159
156,169,36,272,113,159
156,257,23,272,113,159
156,257,36,272,113,159
156,268,23,272,113,159
156,268,36,272,113,159
227,38,7,464,180,284
227,38,30,464,180,284
227,47,7,464,180,284
227,47,30,464,180,284
227,51,7,464,180,284
227,51,30,464,180,284
227,54,7,464,180,284
227,54,30,464,180,284
227,156,7,464,180,284
227,156,30,464,180,284
227,157,7,464,180,284
227,157,30,464,180,284
227,163,7,464,180,284
227,163,30,464,180,284
227,168,7,464,180,284
227,168,30,464,180,284
227,193,7,464,180,284
227,193,30,464,180,284
227,262,7,464,180,284
227,262,30,464,180,284
200,20,16,222,71,151
200,20,35,222,71,151
200,69,16,222,71,151
200,69,35,222,71,151
200,108,16,222,71,151
200,108,35,222,71,151
200,125,16,222,71,151
200,125,35,222,71,151
200,126,16,222,71,151
200,126,35,222,71,151
200,132,16,222,71,151
200,132,35,222,71,151
200,135,16,222,71,151
200,135,35,222,71,151
200,141,16,222,71,151
200,141,35,222,71,151
200,220,16,222,71,151
200,220,35,222,71,151
200,260,16,222,71,151
200,260,35,222,71,151
605,2,9,337,209,128
605,2,31,337,209,128
605,6,9,337,209,128
605,6,31,337,209,128
605,8,9,337,209,128
605,8,31,337,209,128
605,12,9,337,209,128
605,12,31,337,209,128
605,19,9,337,209,128
605,19,31,337,209,128
605,23,9,337,209,128
605,23,31,337,209,128
605,32,9,337,209,128
605,32,31,337,209,128
605,39,9,337,209,128
605,39,31,337,209,128
605,50,9,337,209,128
605,50,31,337,209,128
605,53,9,337,209,128
605,53,31,337,209,128
605,67,9,337,209,128
605,67,31,337,209,128
605,68,9,337,209,128
605,68,31,337,209,128
605,76,9,337,209,128
605,76,31,337,209,128
605,77,9,337,209,128
605,77,31,337,209,128
605,84,9,337,209,128
605,84,31,337,209,128
605,97,9,337,209,128
605,97,31,337,209,128
605,103,9,337,209,128
605,103,31,337,209,128
605,109,9,337,209,128
605,109,31,337,209,128
605,111,9,337,209,128
605,111,31,337,209,128
605,113,9,337,209,128
605,113,31,337,209,128
605,117,9,337,209,128
605,117,31,337,209,128
605,120,9,337,209,128
605,120,31,337,209,128
605,122,9,337,209,128
605,122,31,337,209,128
605,123,9,337,209,128
605,123,31,337,209,128
605,128,9,337,209,128
605,128,31,337,209,128
605,133,9,337,209,128
605,133,31,337,209,128
605,138,9,337,209,128
605,138,31,337,209,128
605,142,9,337,209,128
605,142,31,337,209,128
605,147,9,337,209,128
605,147,31,337,209,128
605,149,9,337,209,128
605,149,31,337,209,128
605,152,9,337,209,128
605,152,31,337,209,128
605,155,9,337,209,128
605,155,31,337,209,128
605,160,9,337,209,128
605,160,31,337,209,128
605,164,9,337,209,128
605,164,31,337,209,128
605,165,9,337,209,128
605,165,31,337,209,128
605,166,9,337,209,128
605,166,31,337,209,128
605,174,9,337,209,128
605,174,31,337,209,128
605,175,9,337,209,128
605,175,31,337,209,128
605,179,9,337,209,128
605,179,31,337,209,128
605,182,9,337,209,128
605,182,31,337,209,128
605,183,9,337,209,128
605,183,31,337,209,128
605,188,9,337,209,128
605,188,31,337,209,128
605,189,9,337,209,128
605,189,31,337,209,128
605,192,9,337,209,128
605,192,31,337,209,128
605,195,9,337,209,128
605,195,31,337,209,128
605,196,9,337,209,128
605,196,31,337,209,128
605,197,9,337,209,128
605,197,31,337,209,128
605,199,9,337,209,128
605,199,31,337,209,128
605,201,9,337,209,128
605,201,31,337,209,128
605,202,9,337,209,128
605,202,31,337,209,128
605,203,9,337,209,128
605,203,31,337,209,128
605,204,9,337,209,128
605,204,31,337,209,128
605,208,9,337,209,128
605,208,31,337,209,128
605,209,9,337,209,128
605,209,31,337,209,128
605,211,9,337,209,128
605,211,31,337,209,128
605,212,9,337,209,128
605,212,31,337,209,128
605,217,9,337,209,128
605,217,31,337,209,128
605,219,9,337,209,128
605,219,31,337,209,128
605,221,9,337,209,128
605,221,31,337,209,128
605,222,9,337,209,128
605,222,31,337,209,128
605,223,9,337,209,128
605,223,31,337,209,128
605,224,9,337,209,128
605,224,31,337,209,128
605,225,9,337,209,128
605,225,31,337,209,128
605,226,9,337,209,128
605,226,31,337,209,128
605,229,9,337,209,128
605,229,31,337,209,128
605,231,9,337,209,128
605,231,31,337,209,128
605,233,9,337,209,128
605,233,31,337,209,128
605,235,9,337,209,128
605,235,31,337,209,128
605,236,9,337,209,128
605,236,31,337,209,128
605,238,9,337,209,128
605,238,31,337,209,128
605,239,9,337,209,128
605,239,31,337,209,128
605,240,9,337,209,128
605,240,31,337,209,128
605,241,9,337,209,128
605,241,31,337,209,128
605,243,9,337,209,128
605,243,31,337,209,128
605,244,9,337,209,128
605,244,31,337,209,128
605,245,9,337,209,128
605,245,31,337,209,128
605,246,9,337,209,128
605,246,31,337,209,128
605,248,9,337,209,128
605,248,31,337,209,128
605,252,9,337,209,128
605,252,31,337,209,128
605,253,9,337,209,128
605,253,31,337,209,128
605,254,9,337,209,128
605,254,31,337,209,128
605,255,9,337,209,128
605,255,31,337,209,128
605,256,9,337,209,128
605,256,31,337,209,128
605,258,9,337,209,128
605,258,31,337,209,128
605,261,9,337,209,128
605,261,31,337,209,128
605,263,9,337,209,128
605,263,31,337,209,128
605,264,9,337,209,128
605,264,31,337,209,128
605,266,9,337,209,128
605,266,31,337,209,128
605,267,9,337,209,128
605,267,31,337,209,128
605,271,9,337,209,128
605,271,31,337,209,128
647,21,19,210,170,40
647,21,37,210,170,40
647,28,19,210,170,40
647,28,37,210,170,40
647,36,19,210,170,40
647,36,37,210,170,40
647,64,19,210,170,40
647,64,37,210,170,40
647,78,19,210,170,40
647,78,37,210,170,40
647,87,19,210,170,40
647,87,37,210,170,40
647,145,19,210,170,40
647,145,37,210,170,40
647,206,19,210,170,40
647,206,37,210,170,40
647,227,19,210,170,40
647,227,37,210,170,40
647,269,19,210,170,40
647,269,37,210,170,40
125,14,7,81,19,62
125,14,30,81,19,62
125,25,7,81,19,62
125,25,30,81,19,62
125,43,7,81,19,62
125,43,30,81,19,62
125,124,7,81,19,62
125,124,30,81,19,62
125,148,7,81,19,62
125,148,30,81,19,62
125,181,7,81,19,62
125,181,30,81,19,62
125,190,7,81,19,62
125,190,30,81,19,62
125,228,7,81,19,62
125,228,30,81,19,62
272,21,11,144,85,59
272,21,12,144,85,59
272,28,11,144,85,59
272,28,12,144,85,59
272,36,11,144,85,59
272,36,12,144,85,59
272,64,11,144,85,59
272,64,12,144,85,59
272,78,11,144,85,59
272,78,12,144,85,59
272,87,11,144,85,59
272,87,12,144,85,59
272,145,11,144,85,59
272,145,12,144,85,59
272,206,11,144,85,59
272,206,12,144,85,59
272,227,11,144,85,59
272,227,12,144,85,59
272,269,11,144,85,59
272,269,12,144,85,59
175,2,15,195,93,102
175,2,24,195,93,102
175,6,15,195,93,102
175,6,24,195,93,102
175,8,15,195,93,102
175,8,24,195,93,102
175,12,15,195,93,102
175,12,24,195,93,102
175,19,15,195,93,102
175,19,24,195,93,102
175,23,15,195,93,102
175,23,24,195,93,102
175,32,15,195,93,102
175,32,24,195,93,102
175,39,15,195,93,102
175,39,24,195,93,102
175,50,15,195,93,102
175,50,24,195,93,102
175,53,15,195,93,102
175,53,24,195,93,102
175,67,15,195,93,102
175,67,24,195,93,102
175,68,15,195,93,102
175,68,24,195,93,102
175,76,15,195,93,102
175,76,24,195,93,102
175,77,15,195,93,102
175,77,24,195,93,102
175,84,15,195,93,102
175,84,24,195,93,102
175,97,15,195,93,102
175,97,24,195,93,102
175,103,15,195,93,102
175,103,24,195,93,102
175,109,15,195,93,102
175,109,24,195,93,102
175,111,15,195,93,102
175,111,24,195,93,102
175,113,15,195,93,102
175,113,24,195,93,102
175,117,15,195,93,102
175,117,24,195,93,102
175,120,15,195,93,102
175,120,24,195,93,102
175,122,15,195,93,102
175,122,24,195,93,102
175,123,15,195,93,102
175,123,24,195,93,102
175,128,15,195,93,102
175,128,24,195,93,102
175,133,15,195,93,102
175,133,24,195,93,102
175,138,15,195,93,102
175,138,24,195,93,102
175,142,15,195,93,102
175,142,24,195,93,102
175,147,15,195,93,102
175,147,24,195,93,102
175,149,15,195,93,102
175,149,24,195,93,102
175,152,15,195,93,102
175,152,24,195,93,102
175,155,15,195,93,102
175,155,24,195,93,102
175,160,15,195,93,102
175,160,24,195,93,102
175,164,15,195,93,102
175,164,24,195,93,102
175,165,15,195,93,102
175,165,24,195,93,102
